2025-09-04 18:17:38,168 - root - INFO - epoch 43 best test acc: 0.8469, retrain loss: 0.4335; retrain acc: 0.9741 test acc: 0.8413
2025-09-04 18:17:38,249 - root - INFO - epoch 44 best test acc: 0.8469, retrain loss: 0.4125; retrain acc: 0.9778 test acc: 0.8432
2025-09-04 18:17:38,327 - root - INFO - epoch 45 best test acc: 0.8469, retrain loss: 0.3922; retrain acc: 0.9791 test acc: 0.8450
2025-09-04 18:17:38,407 - root - INFO - epoch 46 best test acc: 0.8469, retrain loss: 0.3726; retrain acc: 0.9809 test acc: 0.8469
2025-09-04 18:17:38,486 - root - INFO - epoch 47 best test acc: 0.8469, retrain loss: 0.3532; retrain acc: 0.9834 test acc: 0.8432
2025-09-04 18:17:38,568 - root - INFO - epoch 48 best test acc: 0.8469, retrain loss: 0.3350; retrain acc: 0.9852 test acc: 0.8413
2025-09-04 18:17:38,648 - root - INFO - epoch 49 best test acc: 0.8469, retrain loss: 0.3165; retrain acc: 0.9865 test acc: 0.8395
2025-09-04 18:17:38,728 - root - INFO - epoch 50 best test acc: 0.8469, retrain loss: 0.2994; retrain acc: 0.9883 test acc: 0.8450
2025-09-04 18:17:38,808 - root - INFO - epoch 51 best test acc: 0.8469, retrain loss: 0.2826; retrain acc: 0.9889 test acc: 0.8413
2025-09-04 18:17:38,893 - root - INFO - epoch 52 best test acc: 0.8469, retrain loss: 0.2659; retrain acc: 0.9901 test acc: 0.8413
2025-09-04 18:17:38,972 - root - INFO - epoch 53 best test acc: 0.8469, retrain loss: 0.2513; retrain acc: 0.9920 test acc: 0.8395
2025-09-04 18:17:39,053 - root - INFO - epoch 54 best test acc: 0.8469, retrain loss: 0.2364; retrain acc: 0.9920 test acc: 0.8413
2025-09-04 18:17:39,131 - root - INFO - epoch 55 best test acc: 0.8469, retrain loss: 0.2220; retrain acc: 0.9938 test acc: 0.8376
2025-09-04 18:17:39,210 - root - INFO - epoch 56 best test acc: 0.8469, retrain loss: 0.2107; retrain acc: 0.9951 test acc: 0.8358
2025-09-04 18:17:39,288 - root - INFO - epoch 57 best test acc: 0.8469, retrain loss: 0.1963; retrain acc: 0.9957 test acc: 0.8358
2025-09-04 18:17:39,367 - root - INFO - epoch 58 best test acc: 0.8469, retrain loss: 0.1879; retrain acc: 0.9957 test acc: 0.8395
2025-09-04 18:17:39,446 - root - INFO - epoch 59 best test acc: 0.8469, retrain loss: 0.1751; retrain acc: 0.9957 test acc: 0.8432
2025-09-04 18:17:39,527 - root - INFO - epoch 60 best test acc: 0.8469, retrain loss: 0.1679; retrain acc: 0.9957 test acc: 0.8321
2025-09-04 18:17:39,608 - root - INFO - epoch 61 best test acc: 0.8469, retrain loss: 0.1583; retrain acc: 0.9969 test acc: 0.8321
